time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-04T13:13:00-06:00,14710.25,14721,14703.25,14710,14593.300439877517,14723.197399450775,14729.2872131786,14715.989775404525,14736.2125,14756.1224692369,14716.3025307631,14766.07745385535,14706.347546144649,1018,831.65,14.538209945414499
2022-02-04T13:14:00-06:00,14709,14718.75,14707.5,14717.25,14593.429045417826,14721.214932967183,14727.09862896431,14716.03109424372,14734.6875,14755.481654828312,14713.893345171688,14765.878732242469,14703.496267757531,651,833.65,14.326067368290984
2022-02-04T13:15:00-06:00,14717.75,14723.25,14712.5,14715.5,14593.618817139557,14719.309955311455,14724.989787334434,14716.013681317698,14733.55,14755.872970233757,14711.227029766242,14767.034455350635,14700.065544649364,943,844.55,14.095353344530276
2022-02-04T13:16:00-06:00,14715,14719,14709.25,14713.25,14593.707378785199,14717.289970207637,14722.855280546355,14715.923068815478,14732.35,14756.27143390381,14708.42856609619,14768.232150855714,14696.467849144286,453,822.85,13.815007967463806
2022-02-04T13:17:00-06:00,14713.75,14716.75,14706,14711,14593.864489170042,14715.193313471758,14720.699774992472,14715.761656723167,14730.625,14755.4627233261,14705.7872766739,14767.881584989149,14693.368415010851,823,834.15,13.617265517950013
2022-02-04T13:18:00-06:00,14711,14715.75,14704,14707,14593.958587024847,14712.462208981173,14718.208906812022,14715.47438928962,14728.9,14755.22460826173,14702.57539173827,14768.386912392594,14689.413087607405,504,817.85,13.496796774856463
2022-02-04T13:19:00-06:00,14707.5,14708.5,14688.5,14689.5,14594.139683343192,14704.808139320781,14712.989105573473,14714.62276996865,14726.15,14756.556167139017,14695.743832860982,14771.759250708525,14680.540749291475,1101,819.55,13.91635827325282
2022-02-04T13:20:00-06:00,14689.5,14705.75,14688.75,14701,14594.381202321181,14703.538759547188,14710.809268196479,14714.176121772956,14724.0625,14755.343434689483,14692.781565310517,14770.983902034224,14677.141097965776,1432,844.95,14.115302900784897
2022-02-04T13:21:00-06:00,14700.25,14709.25,14697.75,14704,14594.508395777377,14703.692506364792,14709.571219433483,14713.842478436138,14722.4,14754.230174364679,14690.56982563532,14770.145261547017,14674.654738452982,721,847.1,13.94657368137942
2022-02-04T13:22:00-06:00,14704,14718.75,14703.5,14711.5,14594.644109216952,14706.295004243195,14709.921906809213,14713.76567586446,14721.325,14753.102783119433,14689.547216880568,14768.99167467915,14673.658325320852,721,837.55,14.030665701935586
2022-02-04T13:23:00-06:00,14712.25,14725.5,14711.5,14721.25,14594.777347961151,14711.280002828797,14711.981560116628,14714.011063541036,14720.575,14751.607684381377,14689.542315618624,14767.124026572066,14674.025973427935,663,826.8,14.028687269552645
2022-02-04T13:24:00-06:00,14720.75,14723,14711.75,14714.75,14594.893495342998,14712.436668552531,14712.484912822696,14714.035290965921,14719.8125,14750.630057900527,14688.994942099473,14766.03883685079,14673.58616314921,593,824.15,13.849417123129893
2022-02-04T13:25:00-06:00,14714,14725,14709.25,14724.5,14595.039589474241,14716.457779035021,14714.66947412766,14714.378396180153,14719.2125,14749.162155675182,14689.262844324818,14764.136983512773,14674.288016487226,729,822.4,13.972035373250545
2022-02-04T13:26:00-06:00,14724.75,14733.25,14722.75,14729.75,14595.164389496924,14720.88851935668,14717.411387922632,14714.88238319064,14719.05,14748.7327390929,14689.367260907098,14763.57410863935,14674.525891360649,582,823.25,13.748033091105349
2022-02-04T13:27:00-06:00,14731,14734.5,14721,14725.75,14595.264717743017,14722.509012904453,14718.927499209425,14715.238698495865,14718.7,14747.889295981002,14689.510704019,14762.483943971502,14674.9160560285,474,816.25,13.732030956195326
2022-02-04T13:28:00-06:00,14726.75,14727.75,14719.25,14724,14595.324641576633,14723.006008602968,14719.849772080439,14715.525954282886,14717.8875,14745.49387381001,14690.281126189991,14759.297060715016,14676.477939284985,291,794.8,13.39448057192466
2022-02-04T13:29:00-06:00,14724,14725.75,14712.25,14719,14595.4207634511,14721.670672401979,14719.695268065814,14715.639857421153,14716.5,14740.749742265689,14692.250257734311,14752.874613398533,14680.125386601467,485,780.9,13.401288276961779
2022-02-04T13:30:00-06:00,14719,14732.5,14713,14731,14595.57317126525,14724.780448267986,14721.75067387203,14716.143468653247,14715.7375,14736.968653407985,14694.506346592014,14747.584230111976,14683.890769888023,732,780.35,13.794753549415857
2022-02-04T13:31:00-06:00,14731.75,14737.5,14726.5,14727,14595.699452887802,14725.520298845324,14722.705096804388,14716.49942050068,14715.4125,14735.725226920402,14695.099773079599,14745.881590380603,14684.943409619398,586,739,13.614446868808383
2022-02-04T13:32:00-06:00,14727.25,14733.75,14721.25,14730.5,14595.791130798672,14727.180199230215,14724.122351930862,14716.9584558941,14716.375,14737.610877659663,14695.139122340337,14748.228816489494,14684.521183510506,432,696.7,13.542547070820746
2022-02-04T13:33:00-06:00,14729.75,14755.25,14729.25,14751.75,14596.149167087804,14735.370132820144,14729.145560670706,14718.099162258228,14718.4625,14744.456381493721,14692.468618506278,14757.453322240583,14679.471677759417,1501,720.85,14.346253711412956
2022-02-04T13:34:00-06:00,14751,14751,14740.5,14743.25,14596.361362899504,14737.99675521343,14731.710004185123,14718.923779889106,14719.7625,14747.896320837459,14691.628679162543,14761.963231256188,14677.561768743813,896,733.1,14.098108310676636
2022-02-04T13:35:00-06:00,14742.75,14755,14741.75,14747,14596.579151810249,14740.997836808952,14734.490003424191,14719.84431169602,14721.3375,14751.773200664953,14690.901799335046,14766.991050997429,14675.68394900257,904,731.15,14.043391645471692
2022-02-04T13:36:00-06:00,14746,14755.75,14742.5,14748.75,14596.824682877002,14743.581891205968,14737.082730074339,14720.792039181397,14723.1125,14755.530656565494,14690.694343434505,14771.739734848241,14674.485265151758,1015,759.25,13.992205087699325
2022-02-04T13:37:00-06:00,14748,14763.25,14743,14762.75,14597.102159545202,14749.971260803979,14741.74950642446,14722.167710027908,14725.7,14761.880657815494,14689.519342184507,14779.970986723241,14671.42901327676,1098,773,14.395933791718724
2022-02-04T13:38:00-06:00,14763.25,14767.5,14741.75,14747.25,14597.668075896634,14749.06417386932,14742.749596165468,14722.990080190928,14727.7125,14763.986207764912,14691.438792235087,14782.12306164737,14673.30193835263,2312,863.4,15.128454192252999
2022-02-04T13:39:00-06:00,14747.75,14753.5,14742,14750.25,14597.91779699169,14749.459449246213,14744.113305953564,14723.88384805352,14730.75,14763.741286727745,14697.758713272255,14780.236930091618,14681.263069908382,1050,860.85,14.894360373397967
2022-02-04T13:40:00-06:00,14751.25,14757.75,14749,14753.5,14598.07178268872,14750.806299497475,14745.81997759837,14724.854869428815,14733.375,14764.797324865489,14701.952675134511,14780.508487298233,14686.241512701767,629,820.7,14.49795002672713
2022-02-04T13:41:00-06:00,14753.75,14759,14750.5,14753.5,14598.257791377993,14751.704199664984,14747.216345307757,14725.794054037706,14735.85,14765.367537159571,14706.33246284043,14780.126305739355,14691.573694260645,757,822.5,14.110985508873767
2022-02-04T13:42:00-06:00,14753,14756.75,14729.5,14737.5,14598.629850961246,14746.969466443323,14745.449737069983,14726.177855544665,14737.15,14764.471877680977,14709.828122319022,14778.132816521465,14696.167183478534,1659,869.4,14.958663863139975
2022-02-04T13:43:00-06:00,14736,14745.25,14733.25,14739,14598.83300118504,14744.312977628882,14744.277057602712,14726.598253723529,14738.0375,14764.37106935485,14711.703930645152,14777.537854032273,14698.537145967728,923,882.4,14.767782323582557
2022-02-04T13:44:00-06:00,14738.5,14739.5,14724,14732.5,14599.097341184875,14740.375318419256,14742.135774402219,14726.791753601447,14738.925,14763.173247361015,14714.676752638983,14775.297371041524,14702.552628958474,1270,916.25,14.815022173674004
2022-02-04T13:45:00-06:00,14731.75,14737.25,14721.5,14732,14599.269718678854,14737.583545612837,14740.292906329089,14726.962515778449,14739.3,14762.866713816416,14715.733286183582,14774.650070724625,14703.949929275374,842,921.9,14.875343323759552
2022-02-04T13:46:00-06:00,14732,14736.5,14727,14732,14599.382191083268,14735.722363741892,14738.785105178345,14727.127679195548,14739.4125,14762.81670635352,14716.00829364648,14774.51880953028,14704.30619046972,544,920,14.528546980291193
2022-02-04T13:47:00-06:00,14730.75,14732,14718,14725.25,14599.513992906961,14732.231575827927,14736.3241769641,14727.066115943235,14739.3875,14762.851022218336,14715.923977781666,14774.582783327503,14704.192216672498,673,929.95,14.494447175111116
2022-02-04T13:48:00-06:00,14726.75,14736,14724,14724.25,14599.635266802095,14729.571050551951,14734.128872061538,14726.973784272965,14739.4,14762.830962423888,14715.969037576111,14774.546443635832,14704.253556364167,606,945.7,14.333515099297495
2022-02-04T13:49:00-06:00,14724.25,14731.5,14717,14730,14599.775143327446,14729.7140337013,14733.378168050349,14727.073004460737,14739.95,14761.909963567601,14717.9900364324,14772.8899453514,14707.010054648601,711,957,14.34425606063314
2022-02-04T13:50:00-06:00,14729.25,14742,14725.75,14733.75,14599.96933131916,14731.059355800868,14733.445773859376,14727.29192234727,14740.0875,14761.855179595368,14718.319820404631,14772.739019393053,14707.435980606946,933,967.05,14.467207282527777
2022-02-04T13:51:00-06:00,14734,14744.75,14727.5,14738.25,14600.124272740019,14733.456237200578,14734.319269521307,14727.651203581787,14740.65,14761.60196888157,14719.698031118429,14772.077953322356,14709.222046677643,730,974.25,14.646742296558243
2022-02-04T13:52:00-06:00,14737.75,14742.25,14731.5,14735,14600.230585862917,14733.970824800386,14734.443038699252,14727.892147726647,14740.875,14761.479914462332,14720.270085537668,14771.782371693498,14709.967628306502,504,977.85,14.395339567748033
2022-02-04T13:53:00-06:00,14734.25,14736,14726,14734.75,14600.354034010552,14734.230549866925,14734.498849844842,14728.116995342167,14740.025,14760.16258923104,14719.887410768959,14770.231383846562,14709.818616153438,604,933,14.111769273054612
2022-02-04T13:54:00-06:00,14735.75,14752.75,14733.25,14751,14600.549489518007,14739.82036657795,14737.499058963962,14728.867257789965,14740.4125,14761.074829850993,14719.750170149007,14771.40599477649,14709.41900522351,870,931.7,14.4593970618898
2022-02-04T13:55:00-06:00,14750.5,14759.75,14748.25,14758.25,14600.746292764912,14745.963577718632,14741.271957334151,14729.830626387016,14740.975,14762.89810424969,14719.05189575031,14773.859656374536,14708.090343625465,823,927.65,14.268468219187232
2022-02-04T13:56:00-06:00,14758,14758.25,14747.25,14753.75,14600.93048409916,14748.55905181242,14743.540692364306,14730.61486814482,14741.225,14763.606297993974,14718.843702006026,14774.796946990962,14707.653053009039,784,916.1,14.057599301820314
2022-02-04T13:57:00-06:00,14753.25,14753.5,14743.25,14749.75,14601.100223134868,14748.956034541614,14744.669657388977,14731.242249517121,14740.575,14761.095782145003,14720.054217854999,14771.356173217504,14709.793826782497,745,898.45,13.81194773396094
2022-02-04T13:58:00-06:00,14750.75,14755.75,14745.25,14746.75,14601.235888505507,14748.22068969441,14745.047901500071,14731.750700352626,14740.55,14761.039387498342,14720.060612501657,14771.284081247513,14709.815918752485,595,812.6,13.598273686608621
2022-02-04T13:59:00-06:00,14747,14758.5,14741.75,14756.25,14601.409440965092,14750.89712646294,14747.084646681877,14732.55395607877,14740.85,14762.061671317037,14719.638328682964,14772.667506975555,14709.032493024446,748,797.5,13.801610868117743
2022-02-04T14:00:00-06:00,14756.5,14779,14756.5,14778.25,14602.064852587928,14760.014750975293,14752.751074557898,14734.052187027006,14742.0875,14768.384968984494,14715.790031015506,14781.533703476742,14702.641296523258,2520,892.05,14.36279726372305
2022-02-04T14:01:00-06:00,14777.5,14789,14773.75,14779.25,14602.51934483806,14766.426500650196,14757.569061001917,14735.534082534317,14743.375,14773.954200446973,14712.795799553027,14789.24380067046,14697.50619932954,1666,937.5,14.420036149934466
2022-02-04T14:02:00-06:00,14779,14779,14770,14772,14602.806161909288,14768.284333766796,14760.192868092478,14736.729686385652,14745.1,14777.965787682127,14712.234212317873,14794.398681523191,14695.80131847681,1099,909.5,14.07035639832579
2022-02-04T14:03:00-06:00,14772.5,14783.25,14771.75,14780.75,14603.01551956713,14772.43955584453,14763.9305284393,14738.172975356614,14747.1875,14783.374125636446,14711.000874363554,14801.467438454669,14692.907561545331,782,902.45,13.904526953272514
2022-02-04T14:04:00-06:00,14781.5,14788.75,14780.25,14788.25,14603.205690452036,14777.709703896353,14768.352250541246,14739.814845017054,14749.975,14789.629413373124,14710.320586626876,14809.456620059687,14690.493379940313,684,873.15,13.555847794996868
2022-02-04T14:05:00-06:00,14788.5,14792.25,14779.75,14783.5,14603.517718943316,14779.639802597569,14771.106386806474,14741.247145180429,14752.55,14793.855144959542,14711.244855040457,14814.507717439312,14690.592282560687,1129,887.5,13.487728582416425
2022-02-04T14:06:00-06:00,14783.75,14795,14783.75,14790.75,14603.76161973167,14783.343201731712,14774.677952841661,14742.870189600742,14755.4875,14798.834782210735,14712.140217789263,14820.508423316103,14690.466576683895,863,903.45,13.343358996454075
2022-02-04T14:07:00-06:00,14789.75,14794.25,14787.5,14793.25,14603.917402252027,14786.645467821141,14778.054688688631,14744.521986663012,14758.8875,14802.8771223553,14714.897877644702,14824.87193353295,14692.903066467052,547,897.15,12.917980996682845
2022-02-04T14:08:00-06:00,14793.5,14799.5,14788,14794.5,14604.274830631766,14789.263645214094,14781.0447452907,14746.16061005111,14762.4,14805.982507959754,14718.817492040245,14827.77376193963,14697.026238060369,1243,929,12.826498351735564
2022-02-04T14:09:00-06:00,14794,14795.5,14784.75,14789.75,14604.551165624407,14789.425763476063,14782.62751887421,14747.589770377304,14765.3875,14807.853802816637,14722.921197183365,14829.086954224953,14701.688045775049,985,942.7,12.692530716139721
2022-02-04T14:10:00-06:00,14790.25,14801.5,14786,14800.25,14604.87350514801,14793.033842317376,14785.831606351625,14749.316335282967,14768.7125,14811.16314045442,14726.261859545579,14832.38846068163,14705.03653931837,1117,951.9,12.873657766711352
2022-02-04T14:11:00-06:00,14801,14809,14796,14805.75,14605.254230319637,14797.272561544918,14789.45313246951,14751.16661937205,14772.0875,14815.043953240905,14729.131046759094,14836.522179861358,14707.65282013864,1273,979.05,12.881808878536425
2022-02-04T14:12:00-06:00,14805.75,14818.25,14805.75,14814.25,14605.722869870087,14802.931707696613,14793.96165383869,14753.234926933623,14776.05,14819.211209436085,14732.888790563913,14840.791814154129,14711.30818584587,1504,1029.05,12.857176047663108
2022-02-04T14:13:00-06:00,14813.75,14819.5,14809,14812,14606.095374326078,14805.954471797742,14797.241353140747,14755.161650640717,14779.9125,14821.392095887502,14738.432904112498,14842.131893831252,14717.693106168748,1196,1058.65,12.705100173620327
2022-02-04T14:14:00-06:00,14812,14814,14804.5,14807.5,14606.462736774594,14806.469647865162,14799.106561660612,14756.87766209512,14782.7375,14823.647912795872,14741.827087204127,14844.10311919381,14721.37188080619,1212,1075.75,12.498319517257725
2022-02-04T14:15:00-06:00,14808,14812,14801,14808.75,14606.760626038069,14807.22976524344,14800.859914085955,14758.578394485443,14785.2625,14826.049285542214,14744.475714457787,14846.44267831332,14724.082321686681,993,1084.25,12.401653741950774
2022-02-04T14:16:00-06:00,14808.75,14810.5,14799.25,14803.75,14606.997281693599,14806.069843495627,14801.385384252146,14760.059430731822,14787.7625,14826.599491063502,14748.9255089365,14846.017986595252,14729.50701340475,802,1085.15,12.327353500534596
2022-02-04T14:17:00-06:00,14804.5,14806.75,14796,14802,14607.182945164946,14804.713228997085,14801.497132569937,14761.434531363566,14790.375,14825.482869488193,14755.267130511807,14843.03680423229,14737.71319576771,640,1079.9,12.225588758564621
2022-02-04T14:18:00-06:00,14802.25,14804.75,14792.75,14794.75,14607.416070559977,14801.392152664723,14800.270381193584,14762.526841810663,14792.775,14821.631931575734,14763.918068424266,14836.0603973636,14749.489602636399,823,1091.3,12.211034645108839
2022-02-04T14:19:00-06:00,14794.5,14795.25,14774,14776.25,14607.798564557288,14793.011435109815,14795.903039158387,14762.976781423427,14793.775,14818.604871124075,14768.945128875925,14831.019806686112,14756.530193313887,1476,1127.7,12.794193700263108
2022-02-04T14:20:00-06:00,14777,14783.75,14775,14783,14608.048757329034,14789.67429007321,14793.557032038681,14763.633280393151,14794.0125,14818.32940512517,14769.695594874831,14830.487857687755,14757.537142312247,976,1050.5,12.533277977665488
2022-02-04T14:21:00-06:00,14783.5,14785.5,14777,14778,14608.222733879347,14785.782860048806,14790.72848075892,14764.10432038026,14793.95,14818.424272203487,14769.475727796515,14830.66140830523,14757.238591694771,682,1001.3,12.273066495235456
2022-02-04T14:22:00-06:00,14778.25,14796,14773,14788.75,14608.519047749402,14786.771906699205,14790.368756984572,14764.91237544976,14794.7875,14817.264863611927,14772.310136388074,14828.50354541789,14761.07145458211,1127,1002.7,12.965126721349298
2022-02-04T14:23:00-06:00,14788,14791.25,14780.25,14786.25,14608.66277258107,14786.59793779947,14789.619892078286,14765.61196969731,14795.0625,14816.973613046861,14773.151386953139,14827.92916957029,14762.19583042971,548,991,12.838344352229988
2022-02-04T14:24:00-06:00,14785.75,14795.25,14782,14793.5,14608.862291578373,14788.898625199647,14790.32536624587,14766.526331346578,14795.325,14817.028167969544,14773.621832030458,14827.879751954315,14762.770248045686,744,994,12.864902781118376
2022-02-04T14:25:00-06:00,14793.25,14804.5,14792.25,14801.75,14609.22450271857,14793.182416799764,14792.402572382985,14767.681205728657,14796.2375,14817.403200438615,14775.071799561383,14827.986050657923,14764.488949342076,1289,1002,12.825231633949448
2022-02-04T14:26:00-06:00,14801.5,14803.75,14787.5,14791.5,14609.38091694699,14792.621611199842,14792.238468313351,14768.462149803127,14796.275,14817.404304297816,14775.145695702184,14827.968956446723,14764.581043553277,574,987.55,13.046184431759162
2022-02-04T14:27:00-06:00,14792,14796.75,14781.5,14789,14609.571005494956,14791.414407466562,14791.649655892743,14769.135521940729,14796.0625,14817.393741760006,14774.731258239994,14828.05936264001,14764.06563735999,719,996.15,13.188366081323087
2022-02-04T14:28:00-06:00,14786.75,14786.75,14767,14772.75,14609.879724427377,14785.192938311042,14788.213354821335,14769.254029418082,14794.975,14818.607551701896,14771.342448298105,14830.423827552844,14759.526172447157,1267,997.35,13.611697301882888
2022-02-04T14:29:00-06:00,14773.25,14781.5,14768.75,14777,14610.062204796026,14782.461958874028,14786.174563035638,14769.507995666669,14794.3375,14819.157489424137,14769.517510575863,14831.567484136207,14757.107515863792,750,985.6,13.556103927567863
2022-02-04T14:30:00-06:00,14776.75,14790.75,14776.75,14789,14610.334819630552,14784.641305916019,14786.68827884734,14770.147077775959,14793.775,14818.543377017597,14769.006622982402,14830.927565526395,14756.622434473604,1061,982.8,13.584742383853808
